CustomerID,Name,Age,Gender,City,JoinDate,PurchaseAmount
5412,Niyaz,,Male,Coimbatore,2023.04.05,1800
5413,John Doe,twenty,male,chennai,2023-01-15,
5414,jane smith,twenty,Male, Bangalore ,32/01/2023,
110,Sneha,,,,2023-01-15,1800
5416,Aisha,35,Female,Chennai,2023-13-40,2000
5417,Niyaz,27,,Hyderabad,15-02-2023,2000
5418,Priya,27,male,chennai,15-02-2023,abc
110,Kiran,30,male,chennai,15-02-2023,
5420,RAHUL,25,,chennai,2023-01-15,1800
5421,Kiran,30,male,,20230115,2500
110,Karthik,30,,Chennai,Jan 15 2023,2000
5423,RAHUL,25,Female,chennai,2023-01-15,abc
5424,jane smith,,male,Trichy,32/01/2023,1800
5425,Aisha,twenty,Female, Bangalore ,2023-13-40,abc
5426,Priya,27,Male,Trichy,Jan 15 2023,1200
5427,,35,,Delhi,2023-01-15,
110,Niyaz,,Male, Bangalore ,32/01/2023,abc
110,Sneha,25,,Coimbatore,2023-13-40,
5430,jane smith,,Male,Delhi,15-02-2023,1800
5431,Anu,27,Male,Chennai,2023-13-40,
5432,Mohan,,, Bangalore ,,
5433,Anu,30,,Cuddalore,,1200
5434,Aisha,25,male,Coimbatore,2023.04.05,1500
5435,Anu,35,,Coimbatore,2023-01-15,1700 
5436,Karthik,25,male,Hyderabad,2023.04.05,1500
5437,,27,,Madurai,2023/03/10,1200
5438,Anu,30,FEMALE,Hyderabad,2023-01-15,1200
110,jane smith,35,,Cuddalore,Jan 15 2023,abc
5440,Mohan,30,Female,chennai,15-02-2023,1200
5441,John Doe,twenty,male,Chennai,,
5442,Priya,twenty,FEMALE,Mumbai,15-02-2023,1700 
5443,John Doe,,FEMALE, Bangalore ,20230115,abc
110,Ramesh,30,male,Cuddalore,32/01/2023,1700 
5445,Sneha,28 ,FEMALE,Mumbai,2023-13-40,2500
110,John Doe,twenty,Male,Hyderabad,,1700 
110,jane smith,30,Male,Madurai,2023-13-40,abc
5448,Meena,30,Male,Trichy,2023-01-15,2500
5449,Meena,27,,Hyderabad,2023/03/10,1700 
110,Mohan,30,,Trichy,32/01/2023,1800
5451,RAHUL,,Female,Coimbatore,Jan 15 2023,1700 
110,Sneha,27,, Bangalore ,2023-01-15,abc
5453,Niyaz,,,Coimbatore,32/01/2023,1200
110,Aisha,,male,Delhi,2023-13-40,2000
5455,Meena,28 ,,chennai,15-02-2023,1500
110,Mohan,27,,Chennai,32/01/2023,2500
5457,Meena,25,,Hyderabad,2023-13-40,
110,Aisha,35,,Cuddalore,15-02-2023,1200
5459,jane smith,30,Male,Chennai,2023-01-15,2000
5460,Kiran,,Female,Madurai,20230115,abc
5461,John Doe,,,Mumbai,,2000
5462,John Doe,25,,Delhi,2023/03/10,
5463,Meena,25,Female,Delhi,20230115,1500
5464,Ramesh,28 ,Male,chennai,2023-01-15,1800
110,Niyaz,30,, Bangalore ,,
110,Priya,,Male,Hyderabad,15-02-2023,1800
5467,Niyaz,27,,,15-02-2023,abc
5468,RAHUL,35,FEMALE,Cuddalore,2023.04.05,1800
110,jane smith,,Male,Chennai,15-02-2023,2500
5470,Sneha,35,FEMALE,Delhi,Jan 15 2023,2000
5471,RAHUL,,FEMALE, Bangalore ,2023/03/10,2500
110,Kiran,35,,Hyderabad,2023-01-15,1700 
5473,Meena,,,Trichy,Jan 15 2023,1200
5474,,,Female,Trichy,Jan 15 2023,1700 
5475,Meena,,Female,Cuddalore,20230115,1500
5476,Mohan,28 ,Female,Coimbatore,32/01/2023,1700 
5477,Anu,,male,Chennai,32/01/2023,2500
5478,Kiran,35,Female,Trichy,,1700 
5479,Aisha,28 ,male,Trichy,15-02-2023,abc
5480,Priya,28 ,,,2023-13-40,1500
5481,jane smith,28 ,FEMALE,Coimbatore,Jan 15 2023,2500
5482,Aisha,28 ,FEMALE,Madurai,20230115,2500
5483,Priya,30,,Coimbatore,Jan 15 2023,1800
110,jane smith,35,Female,,2023-01-15,1700 
5485,Meena,,,Mumbai,Jan 15 2023,1800
110,Arun,30,, Bangalore ,32/01/2023,1500
110,Niyaz,27,,Cuddalore,2023-01-15,1800
5488,Arun,,male,Hyderabad,2023-01-15,
5489,Kiran,27,male,Chennai,2023-13-40,2500
5490,Priya,,Male,Cuddalore,20230115,2500
5491,Karthik,twenty,, Bangalore ,2023.04.05,
5492,John Doe,35,,Mumbai,15-02-2023,abc
5493,Kiran,27,Male,Trichy,2023/03/10,1700 
5494,RAHUL,,Male,Coimbatore,2023-13-40,1800
5495,Niyaz,twenty,,Cuddalore,32/01/2023,1200
5496,Mohan,30,,Trichy,20230115,1500
110,RAHUL,28 ,,Madurai,2023-01-15,1800
5498,Niyaz,,Female,Delhi,2023/03/10,abc
5499,Mohan,,FEMALE,Cuddalore,20230115,
5500,Niyaz,30,Male,,2023/03/10,1800
110,Karthik,25,,Hyderabad,Jan 15 2023,1800
110,Anu,twenty,FEMALE, Bangalore ,,
110,Meena,twenty,FEMALE,Delhi,32/01/2023,1500
110,Anu,25,Male,Coimbatore,32/01/2023,2500
5505,jane smith,27,Female,chennai,32/01/2023,abc
110,Ramesh,27,Female,Chennai,2023/03/10,1800
5507,John Doe,,,Delhi,20230115,1700 
5508,John Doe,28 ,Female,chennai,2023-01-15,1200
5509,Karthik,30,FEMALE,Coimbatore,2023/03/10,abc
5510,RAHUL,twenty,,Delhi,2023/03/10,1800
5511,Vijay,27,Female,Cuddalore,32/01/2023,abc
5512,Kiran,28 ,FEMALE, Bangalore ,Jan 15 2023,2500
5513,Anu,27,male,Coimbatore,2023/03/10,2500
5514,Priya,35,,Coimbatore,15-02-2023,1500
5515,Anu,25,Male,Coimbatore,2023-01-15,1700 
5516,Arun,35,Female,chennai,Jan 15 2023,2500
5517,Anu,28 ,Male,Delhi,15-02-2023,abc
5518,Niyaz,,male,Mumbai,,
110,John Doe,30,Female,Cuddalore,2023.04.05,
5520,John Doe,28 ,male,Hyderabad,15-02-2023,2500
5521,Priya,35,male,Delhi,15-02-2023,2500
110,Arun,twenty,Male,Hyderabad,2023.04.05,1500
5523,Vijay,,Female,Madurai,Jan 15 2023,1200
5524,Arun,28 ,Female,chennai,20230115,abc
110,Sneha,30,FEMALE,Cuddalore,2023-01-15,2000
5526,Anu,,,Hyderabad,2023/03/10,2500
5527,Mohan,28 ,Female,,20230115,1700 
5528,Arun,27,Female,Delhi,2023-01-15,1700 
5529,Niyaz,,Male,,2023/03/10,
5530,jane smith,twenty,FEMALE,Cuddalore,2023/03/10,abc
5531,Meena,twenty,male,Trichy,2023-01-15,
5532,Anu,28 ,male,Hyderabad,32/01/2023,1800
110,Vijay,35,Female,chennai,32/01/2023,1700 
5534,Ramesh,,Female,Trichy,2023-01-15,
110,Karthik,28 ,,chennai,20230115,2500
110,Niyaz,35,,,Jan 15 2023,2000
5537,Sneha,25,,Cuddalore,2023/03/10,
110,Meena,25,FEMALE,Mumbai,32/01/2023,1800
5539,Arun,,Male,Coimbatore,2023-01-15,abc
110,Anu,35,FEMALE,chennai,2023-13-40,1800
5541,Anu,30,, Bangalore ,Jan 15 2023,
5542,Kiran,27,FEMALE,chennai,2023-01-15,1800
110,Mohan,35,FEMALE, Bangalore ,2023-13-40,1500
110,Arun,twenty,Female,Madurai,32/01/2023,1200
5545,RAHUL,30,Female,Mumbai,,1500
110,jane smith,35,Female,Mumbai,Jan 15 2023,2000
5547,jane smith,,Female,Hyderabad,2023.04.05,2500
5548,Meena,twenty,Female,Mumbai,2023-13-40,abc
110,jane smith,27,Female,Hyderabad,20230115,2500
5550,Niyaz,,,Madurai,15-02-2023,2000
5551,Aisha,,FEMALE,Coimbatore,,1200
5552,Priya,,male,Hyderabad,2023-01-15,2000
110,Aisha,28 ,,chennai,15-02-2023,abc
5554,Anu,27,,Trichy,2023-01-15,
5555,Meena,30,, Bangalore ,,2000
5556,jane smith,25,Female,Chennai,2023/03/10,2500
5557,Niyaz,twenty,Male,Madurai,32/01/2023,2000
5558,Priya,30,male, Bangalore ,,1500
5559,Karthik,35,,Trichy,15-02-2023,1800
5560,John Doe,,FEMALE,Cuddalore,15-02-2023,
5561,Niyaz,,FEMALE,Hyderabad,2023.04.05,2500
5562,RAHUL,,,Cuddalore,2023.04.05,1800
5563,Ramesh,,FEMALE,chennai,2023-13-40,2000
110,Karthik,,Female,Trichy,15-02-2023,1700 
5565,Aisha,twenty,Male,Mumbai,,abc
110,Aisha,25,,,15-02-2023,2500
110,Mohan,,FEMALE,Hyderabad,2023.04.05,1500
5568,RAHUL,25,Male,Chennai,Jan 15 2023,1200
5569,RAHUL,,,Hyderabad,32/01/2023,1500
110,Kiran,28 ,FEMALE,Cuddalore,,1700 
110,Meena,,male,Mumbai,2023-01-15,1200
5572,Sneha,27,FEMALE,Chennai,15-02-2023,1200
5573,Aisha,30,,Trichy,32/01/2023,abc
5574,jane smith,27,,Madurai,2023.04.05,2500
110,Aisha,27,,Trichy,2023-13-40,abc
5576,,30,Female, Bangalore ,2023-01-15,1700 
110,Arun,25,Female,Coimbatore,,1500
5578,Priya,,,Mumbai,32/01/2023,1700 
5579,Ramesh,28 ,,Coimbatore,15-02-2023,1800
5580,Aisha,twenty,,Chennai,,2500
110,Priya,twenty,Female,Hyderabad,20230115,2000
5582,Karthik,25,,Madurai,2023-13-40,1700 
110,Vijay,twenty,,Chennai,20230115,1500
110,Mohan,,,Madurai,20230115,
5585,Anu,25,Female,Trichy,2023/03/10,1500
110,jane smith,,male,Delhi,2023-13-40,1200
5587,Kiran,,,chennai,2023/03/10,1200
5588,Kiran,30,male,,Jan 15 2023,1800
110,Niyaz,30,male,Chennai,2023/03/10,1800
5590,Niyaz,twenty,,chennai,Jan 15 2023,
5591,Ramesh,35,,Hyderabad,,2000
110,RAHUL,twenty,male,Mumbai,2023/03/10,1700 
110,Aisha,28 ,Female,Madurai,2023-01-15,1700 
5594,Karthik,28 ,FEMALE,Cuddalore,Jan 15 2023,1200
110,,,,Trichy,20230115,2500
5596,Anu,27,,Chennai,2023.04.05,2500
5597,Sneha,27,male,Cuddalore,15-02-2023,abc
5598,Karthik,twenty,,Mumbai,32/01/2023,2500
5599,Vijay,twenty,FEMALE,Madurai,2023.04.05,1500
5600,Karthik,,Female,Mumbai,2023-13-40,2000
110,John Doe,30,,Coimbatore,15-02-2023,abc
5602,Sneha,30,,Mumbai,15-02-2023,1500
5603,Niyaz,30,, Bangalore ,,abc
5604,Sneha,27,FEMALE,chennai,15-02-2023,1700 
110,Priya,27,Female,Madurai,2023/03/10,abc
5606,Priya,,,Cuddalore,2023.04.05,
5607,Priya,30,FEMALE,Trichy,2023.04.05,1500
5608,Karthik,25,FEMALE,chennai,,2000
110,Karthik,28 ,,Chennai,Jan 15 2023,2500
5610,RAHUL,27,Female,Trichy,,1800
5611,Anu,,Female,Coimbatore,32/01/2023,
5612,Priya,28 ,male, Bangalore ,20230115,1200
5613,,27,Female,Mumbai,2023-13-40,1700 
110,Anu,25,male, Bangalore ,2023/03/10,abc
110,Arun,,FEMALE,,2023.04.05,abc
5616,Priya,,FEMALE,Delhi,15-02-2023,1800
5617,Meena,25,,Chennai,Jan 15 2023,1700 
5618,Sneha,,, Bangalore ,2023/03/10,
5619,Karthik,twenty,male,Madurai,32/01/2023,1200
5620,Vijay,,Female,Delhi,2023/03/10,1200
5621,Kiran,twenty,,,2023-01-15,1500
5622,John Doe,27,Female,Hyderabad,,1200
110,Kiran,28 ,FEMALE,Hyderabad,2023-01-15,1800
5624,jane smith,,FEMALE,Madurai,Jan 15 2023,1200
110,Aisha,28 ,male,,2023-01-15,
5626,Sneha,35,,Chennai,2023-01-15,abc
5627,RAHUL,,Female, Bangalore ,32/01/2023,
5628,Vijay,35,,Chennai,,1200
5629,Ramesh,30,FEMALE,Delhi,20230115,abc
5630,Mohan,35,male,Chennai,2023-13-40,abc
110,RAHUL,30,Male,Cuddalore,2023.04.05,1200
5632,Sneha,twenty,,Coimbatore,32/01/2023,1500
5633,jane smith,28 ,Female,Madurai,Jan 15 2023,abc
5634,Anu,30,Female,Mumbai,32/01/2023,1500
110,Anu,25,,Delhi,20230115,2500
110,,25,Male, Bangalore ,20230115,2000
110,jane smith,twenty,Female,Hyderabad,32/01/2023,1700 
110,Karthik,twenty,male, Bangalore ,2023/03/10,1800
5639,Aisha,28 ,,Hyderabad,2023.04.05,1500
5640,Niyaz,,,chennai,20230115,
110,,27,Male,,32/01/2023,1800
5642,RAHUL,28 ,,Cuddalore,,abc
110,Meena,25,male,Delhi,2023-13-40,1500
5644,,30,Male,,2023.04.05,2000
5645,Karthik,27,,Trichy,2023-01-15,1700 
5646,RAHUL,30,FEMALE,Hyderabad,32/01/2023,1200
110,Sneha,,male,Cuddalore,2023-13-40,1700 
110,Arun,27,male,Delhi,Jan 15 2023,1800
5649,Arun,27,Female,Madurai,2023-13-40,2000
5650,Anu,,Male,Trichy,Jan 15 2023,1200
110,Aisha,25,Male,Coimbatore,2023-01-15,
5652,Sneha,,male,Chennai,15-02-2023,1800
5653,Aisha,28 ,,Hyderabad,Jan 15 2023,1700 
5654,RAHUL,twenty,FEMALE,Delhi,20230115,1200
5655,Meena,28 ,male,Chennai,32/01/2023,abc
5656,Niyaz,,Female,Mumbai,32/01/2023,
110,Priya,twenty,,Hyderabad,20230115,2500
110,Vijay,28 ,Female,Cuddalore,2023-01-15,1800
5659,Ramesh,twenty,Female,Chennai,32/01/2023,abc
5660,RAHUL,,,Trichy,,1700 
5661,Meena,,, Bangalore ,2023-13-40,abc
5662,Mohan,35,male,Trichy,2023/03/10,
110,Mohan,30,male,Trichy,15-02-2023,1500
5664,Sneha,27,FEMALE,Trichy,15-02-2023,
5665,Ramesh,twenty,,chennai,32/01/2023,2000
110,RAHUL,,,,2023-01-15,1500
5667,Meena,,Male,chennai,,abc
5668,Aisha,35,FEMALE,chennai,2023/03/10,2000
5669,Arun,35,male,Madurai,2023-13-40,2500
5670,Mohan,28 ,Female,,15-02-2023,2500
110,,25,Female,Coimbatore,2023/03/10,1800
5672,Sneha,25,,Coimbatore,2023/03/10,abc
5673,Vijay,,FEMALE,Madurai,2023-13-40,abc
110,Sneha,28 ,Female,Madurai,20230115,1700 
110,Arun,35,Female,Delhi,15-02-2023,abc
5676,Meena,35,Male,,Jan 15 2023,2500
5677,Kiran,,male,Trichy,2023-13-40,1200
5678,Meena,25,male,Chennai,32/01/2023,1200
5679,Aisha,27,,Trichy,2023-13-40,abc
5680,Anu,27,,Madurai,2023-13-40,2000
5681,Sneha,35,FEMALE,Hyderabad,,1700 
5682,Meena,,,Delhi,2023-01-15,
5683,Ramesh,28 ,Male,,2023/03/10,1200
5684,Kiran,27,Female,chennai,20230115,abc
5685,RAHUL,35,,Coimbatore,32/01/2023,1200
5686,Niyaz,28 ,male,Chennai,15-02-2023,1200
110,Anu,,male,Coimbatore,20230115,2000
5688,Mohan,twenty,Female,Chennai,2023/03/10,1200
5689,Mohan,,male,,2023-13-40,2000
5690,Arun,,male,Coimbatore,2023/03/10,1700 
110,Meena,35,male,Cuddalore,2023-13-40,1700 
110,Mohan,,FEMALE,Madurai,15-02-2023,1800
5693,RAHUL,,FEMALE,,2023-01-15,2000
110,John Doe,28 ,,Coimbatore,Jan 15 2023,2000
5695,Arun,30,,Cuddalore,,2000
5696,Anu,,male,Chennai,2023.04.05,abc
5697,Ramesh,25,,Mumbai,,1700 
110,Sneha,,Male, Bangalore ,2023-01-15,
110,Arun,30,FEMALE,Hyderabad,,2000
5700,,twenty,FEMALE,Cuddalore,2023-01-15,2500
5701,,28 ,,Hyderabad,20230115,1500
5702,Karthik,,Male,Cuddalore,2023-13-40,1500
5703,Arun,,, Bangalore ,2023/03/10,1200
5704,Priya,30,, Bangalore ,2023.04.05,1500
5705,Niyaz,,,Trichy,2023-01-15,1200
110,jane smith,30,Female,Trichy,Jan 15 2023,1500
5707,,twenty,Male,Hyderabad,32/01/2023,
5708,Arun,35,Male,,,1800
5709,RAHUL,28 ,FEMALE,Coimbatore,15-02-2023,1200
5710,RAHUL,28 ,,Madurai,2023.04.05,1800
5711,Mohan,,,Madurai,2023.04.05,2500
110,Niyaz,30,,chennai,15-02-2023,1500
5713,Arun,twenty,FEMALE, Bangalore ,2023/03/10,1500
5714,Anu,28 ,male,chennai,,1800
5715,Mohan,,FEMALE,Hyderabad,15-02-2023,
5716,Meena,30,FEMALE,Mumbai,2023.04.05,2000
5717,Vijay,28 ,Male,Coimbatore,2023/03/10,1700 
5718,John Doe,,,,2023/03/10,
5719,Kiran,twenty,male,Mumbai,2023-01-15,
5720,Vijay,25,Female,,2023-01-15,
5721,Niyaz,28 ,Male,Chennai,,abc
5722,Priya,twenty,,chennai,2023-13-40,1200
5723,,25,male,Hyderabad,2023/03/10,1800
5724,RAHUL,,,Delhi,2023-01-15,1500
5725,jane smith,30,male,Chennai,20230115,1700 
5726,RAHUL,35,,Mumbai,2023-13-40,1200
5727,Ramesh,,,Coimbatore,Jan 15 2023,1500
5728,Mohan,35,Male,Delhi,15-02-2023,abc
5729,RAHUL,28 ,,chennai,,1500
5730,,25,Male,chennai,2023-01-15,1700 
5731,John Doe,25,,Coimbatore,Jan 15 2023,1800
5732,Priya,35,,Mumbai,2023-13-40,1800
5733,,27,Male,Chennai,32/01/2023,abc
5734,Aisha,twenty,,Hyderabad,2023/03/10,
5735,Arun,,Male,Madurai,20230115,abc
110,Kiran,27,,Chennai,Jan 15 2023,abc
5737,RAHUL,28 ,FEMALE,Cuddalore,15-02-2023,
5738,Ramesh,30,,Delhi,2023.04.05,abc
5739,Karthik,35,Male,,Jan 15 2023,1500
110,,25,Female,Mumbai,2023-01-15,2000
110,Mohan,twenty,FEMALE,Trichy,,2500
5742,John Doe,30,Male,Delhi,2023-13-40,1500
5743,Niyaz,,FEMALE, Bangalore ,2023.04.05,
5744,Niyaz,27,,,,2500
110,Anu,27,,Cuddalore,Jan 15 2023,1200
110,Arun,,,chennai,2023.04.05,1800
5747,jane smith,,FEMALE,chennai,32/01/2023,1200
5748,Mohan,25,FEMALE, Bangalore ,2023-13-40,2000
110,Anu,28 ,Male,Mumbai,20230115,1500
5750,,,,Coimbatore,2023-01-15,2500
5751,Ramesh,30,Female,Trichy,2023-13-40,
5752,Kiran,35,,chennai,Jan 15 2023,1800
5753,Aisha,,,Madurai,2023.04.05,2500
5754,Anu,28 ,, Bangalore ,Jan 15 2023,1500
110,John Doe,35,Male,Madurai,2023/03/10,abc
110,Sneha,,Male,Hyderabad,2023/03/10,2500
110,Arun,35,Female,Madurai,2023.04.05,1200
5758,Kiran,,male,Trichy,2023.04.05,2000
110,Arun,,Male,Mumbai,2023.04.05,1200
5760,Kiran,35,Male,Chennai,,1200
5761,,30,,Coimbatore,,1200
5762,Meena,25,male,Mumbai,2023/03/10,2000
5763,Niyaz,27,,Coimbatore,2023/03/10,
5764,Mohan,28 ,,,32/01/2023,
5765,John Doe,27,,Chennai,2023-13-40,1500
110,Priya,28 ,FEMALE,Coimbatore,15-02-2023,1800
5767,Aisha,twenty,Female,Trichy,32/01/2023,1500
5768,John Doe,twenty,Male,Coimbatore,2023/03/10,1700 
5769,Mohan,27,Female,Mumbai,32/01/2023,abc
5770,Priya,,Male,Delhi,20230115,1800
5771,Arun,35,male,Trichy,32/01/2023,2500
5772,Anu,twenty,male,chennai,2023-01-15,1700 
5773,Arun,,FEMALE,Madurai,15-02-2023,2500
5774,Anu,35,Male,Cuddalore,2023.04.05,2000
5775,John Doe,,Male,Coimbatore,2023.04.05,2500
5776,Mohan,25,,Cuddalore,32/01/2023,2000
5777,Ramesh,35,,Hyderabad,,
110,Kiran,28 ,,Madurai,,2500
5779,RAHUL,30,Female,Mumbai,2023/03/10,1800
110,Karthik,28 ,Male,Trichy,2023-01-15,
5781,Niyaz,35,,Coimbatore,Jan 15 2023,2000
5782,Anu,,,Cuddalore,2023.04.05,1200
5783,Anu,27,FEMALE,chennai,2023.04.05,1700 
5784,Vijay,,Male, Bangalore ,2023.04.05,1800
5785,Priya,twenty,male, Bangalore ,20230115,
5786,Arun,,Female,Delhi,32/01/2023,1700 
5787,Niyaz,25,male,Hyderabad,20230115,abc
5788,jane smith,twenty,FEMALE,Delhi,2023/03/10,1700 
5789,Anu,30,Male,Chennai,,2000
5790,Aisha,,,Hyderabad,32/01/2023,2000
5791,Priya,,,Hyderabad,2023.04.05,1700 
5792,Kiran,25,male,Delhi,32/01/2023,2500
5793,Karthik,twenty,,Hyderabad,2023-01-15,abc
110,Karthik,35,male, Bangalore ,2023/03/10,1500
5795,Vijay,28 ,Male,Trichy,2023/03/10,
5796,Mohan,30,Male,Coimbatore,2023.04.05,2000
5797,RAHUL,35,Male,chennai,20230115,1800
5798,Niyaz,,male, Bangalore ,,1200
110,Kiran,,FEMALE,Coimbatore,2023/03/10,1200
5800,Kiran,25,,Hyderabad,,1700 
5801,John Doe,25,,,15-02-2023,2000
110,Meena,25,Male,Trichy,2023-13-40,1800
5803,Karthik,27,,Trichy,Jan 15 2023,2500
5804,RAHUL,27,FEMALE,Trichy,,1500
110,John Doe,25,FEMALE,Chennai,32/01/2023,2500
5806,Mohan,28 ,, Bangalore ,,abc
5807,RAHUL,28 ,male,,2023-13-40,1500
5808,Niyaz,twenty,,Coimbatore,20230115,1700 
5809,Ramesh,35,male,Chennai,2023/03/10,abc
110,Sneha,,Male,Mumbai,2023-13-40,1200
5811,Niyaz,27,,Chennai,2023-01-15,1800
5812,Aisha,27,male,Hyderabad,Jan 15 2023,1700 
5813,Anu,,,Cuddalore,15-02-2023,1500
110,Arun,,, Bangalore ,Jan 15 2023,1700 
5815,Meena,28 ,,Cuddalore,32/01/2023,2000
5816,Priya,,Male,Coimbatore,2023-01-15,2500
5817,Arun,twenty,Male,,,1500
110,Niyaz,,,Madurai,20230115,2000
5819,Ramesh,27,Female,Coimbatore,2023-13-40,
5820,jane smith,,,chennai,15-02-2023,1200
5821,Ramesh,,Female,Coimbatore,32/01/2023,2000
110,John Doe,27,FEMALE,Trichy,,abc
5823,Meena,25,Female,Coimbatore,2023/03/10,abc
5824,Anu,,,,,
5825,Niyaz,25,FEMALE,Cuddalore,20230115,1500
110,Arun,35,male,Madurai,2023.04.05,
110,Karthik,,,Chennai,15-02-2023,abc
5828,Kiran,30,,Madurai,2023-13-40,2500
110,Sneha,30,FEMALE,Mumbai,,
5830,Niyaz,28 ,,Delhi,20230115,abc
5831,Priya,,Female,Coimbatore,2023-01-15,
110,Kiran,,Female,Cuddalore,15-02-2023,1800
5833,Meena,30,FEMALE,chennai,2023-01-15,1200
5834,Mohan,27,,chennai,2023-01-15,1800
5835,Ramesh,27,FEMALE,Madurai,2023/03/10,1500
5836,Priya,35,male,Hyderabad,32/01/2023,1500
5837,Niyaz,twenty,,Madurai,2023.04.05,1800
110,Niyaz,,,Trichy,2023-01-15,2000
5839,Niyaz,,Female,,20230115,1500
5840,Karthik,twenty,Male,Mumbai,20230115,1500
5841,John Doe,25,male,Delhi,32/01/2023,1700 
5842,John Doe,25,Female,Chennai,Jan 15 2023,
5843,Anu,twenty,,Delhi,2023.04.05,1200
5844,Arun,,,Madurai,20230115,1500
110,Arun,twenty,FEMALE,Mumbai,2023-01-15,2500
5846,John Doe,28 ,,Coimbatore,Jan 15 2023,
110,John Doe,,male,,20230115,2500
110,Priya,twenty,,chennai,2023-13-40,1500
5849,Arun,twenty,, Bangalore ,32/01/2023,abc
110,Karthik,27,male,Delhi,32/01/2023,
5851,Vijay,twenty,,,2023-13-40,1500
5852,Mohan,,male,Hyderabad,Jan 15 2023,1500
110,Vijay,30,FEMALE,Trichy,32/01/2023,abc
5854,Vijay,35,Male, Bangalore ,15-02-2023,
110,jane smith,,male,,2023-13-40,1800
5856,John Doe,27,,Hyderabad,15-02-2023,abc
110,Meena,28 ,FEMALE,Delhi,32/01/2023,2500
5858,Aisha,35,Male,Madurai,Jan 15 2023,2000
5859,Meena,,Male,,Jan 15 2023,1700 
5860,,,Female,Hyderabad,2023/03/10,2000
5861,Ramesh,,FEMALE,Coimbatore,Jan 15 2023,1500
110,,35,male,Coimbatore,2023-01-15,abc
5863,Meena,35,,Coimbatore,Jan 15 2023,2000
5864,,30,,Madurai,2023.04.05,2000
5865,Meena,28 ,,Trichy,,2000
5866,Arun,30,Male,chennai,,
5867,Meena,30,Male,,2023.04.05,2500
110,Mohan,27,male,,Jan 15 2023,2500
5869,Meena,twenty,FEMALE,Coimbatore,2023/03/10,abc
5870,Sneha,27,,Madurai,2023.04.05,abc
5871,Ramesh,35,,,32/01/2023,1200
5872,Niyaz,30,,Mumbai,15-02-2023,2500
110,Aisha,twenty,FEMALE,Coimbatore,Jan 15 2023,2000
110,Ramesh,,FEMALE,Madurai,2023-01-15,abc
5875,Vijay,35,FEMALE,Cuddalore,2023-13-40,2000
5876,Niyaz,25,,Hyderabad,2023/03/10,1700 
5877,John Doe,27,Female,Trichy,15-02-2023,1700 
5878,Arun,twenty,FEMALE,,32/01/2023,1200
110,Arun,twenty,male,Chennai,2023/03/10,1700 
110,Anu,35,Male,Chennai,32/01/2023,1200
5881,Meena,,FEMALE,Chennai,,1500
110,Meena,28 ,, Bangalore ,2023-01-15,1700 
5883,Karthik,27,, Bangalore ,,1500
5884,Meena,,,chennai,2023/03/10,1500
5885,Ramesh,,,Hyderabad,2023-13-40,2000
110,Arun,27,Female,Chennai,2023/03/10,
5887,Anu,35,male,,2023-01-15,2500
5888,Anu,twenty,male,,,1700 
5889,Niyaz,twenty,FEMALE,Coimbatore,Jan 15 2023,abc
5890,Sneha,27,,Delhi,2023-01-15,1800
5891,Anu,,,Mumbai,15-02-2023,2000
5892,Niyaz,25,FEMALE,Cuddalore,Jan 15 2023,1200
5893,Meena,25,Female,Mumbai,2023.04.05,1700 
110,Anu,,male,Trichy,Jan 15 2023,
5895,Vijay,35,Female,Coimbatore,15-02-2023,1200
5896,Priya,twenty,,Coimbatore,32/01/2023,1800
5897,Aisha,25,FEMALE,Trichy,2023.04.05,
110,jane smith,28 ,Female,Hyderabad,15-02-2023,2500
110,Meena,27,male,chennai,32/01/2023,1800
110,Aisha,30,,chennai,2023-01-15,1700 
5901,Arun,,,Chennai,Jan 15 2023,2500
5902,Arun,,, Bangalore ,2023.04.05,2000
5903,Ramesh,,Female,Madurai,2023.04.05,2000
5904,Anu,,Male,Trichy,,abc
5905,Sneha,35,,Madurai,,1500
5906,jane smith,25,, Bangalore ,15-02-2023,2000
5907,Karthik,25,male,Chennai,32/01/2023,1800
5908,Niyaz,28 ,Male,Mumbai,32/01/2023,2000
5909,Kiran,35,Female,Delhi,,1500
110,Aisha,30,Male,Mumbai,Jan 15 2023,2000
5911,Vijay,,FEMALE,Coimbatore,32/01/2023,2000
5912,Arun,,Male,Coimbatore,,1200
5913,Niyaz,28 ,Female,Mumbai,,1500
5914,Ramesh,30,male, Bangalore ,2023-01-15,1200
5915,,,Female,Trichy,15-02-2023,2500
5916,Priya,35,Female,chennai,2023.04.05,
5917,Anu,35,Female,Delhi,2023-13-40,1200
5918,RAHUL,27,FEMALE,Mumbai,,1200
5919,Vijay,,,Chennai,20230115,2000
5920,Priya,30,,Coimbatore,32/01/2023,2500
110,John Doe,,male,Trichy,2023/03/10,1500
5922,jane smith,35,,Delhi,20230115,
5923,Sneha,,Female,Delhi,15-02-2023,2500
110,Anu,25,Male,Hyderabad,2023.04.05,1800
5925,Anu,,FEMALE,Delhi,,1500
110,Ramesh,,Female,Hyderabad,32/01/2023,1200
110,Karthik,25,,Trichy,Jan 15 2023,2000
110,,30,FEMALE,Chennai,20230115,1500
5929,Sneha,30,Female,Coimbatore,2023-13-40,
5930,RAHUL,25,Female,,20230115,1200
5931,Niyaz,27,FEMALE,Trichy,2023-13-40,abc
